timestamp,cpus,mem,stress_cpus,stress_io,stress_vm,stress_vm_bytes,latency
3801.301604,4,8G,0,0,0,0M,22823
3801.834465,4,8G,0,0,0,0M,29112
4104.531750,4,8G,0,0,0,0M,84224
4105.095661,4,8G,0,0,0,0M,25099
4105.637472,4,8G,0,0,0,0M,23557
4106.190833,4,8G,0,0,0,0M,88929
4106.733480,4,8G,0,0,0,0M,36120
4107.241367,4,8G,0,0,0,0M,27593
4107.783130,4,8G,0,0,0,0M,29521
4108.335827,4,8G,0,0,0,0M,23165
4108.897565,4,8G,0,0,0,0M,29638
4109.527306,4,8G,0,0,0,0M,22762
4110.067216,4,8G,0,0,0,0M,25710
4110.606380,4,8G,0,0,0,0M,22414
4111.143327,4,8G,0,0,0,0M,24856
4111.688533,4,8G,0,0,0,0M,31384
4112.234019,4,8G,0,0,0,0M,41563
4112.760943,4,8G,0,0,0,0M,33767
4113.323180,4,8G,0,0,0,0M,31541
4113.852713,4,8G,0,0,0,0M,23495
4114.415394,4,8G,0,0,0,0M,108585
4114.982988,4,8G,0,0,0,0M,38379
4115.556659,4,8G,0,0,0,0M,34669
4116.096085,4,8G,0,0,0,0M,23990
4116.660450,4,8G,0,0,0,0M,22061
4117.217149,4,8G,0,0,0,0M,23565
4117.806800,4,8G,0,0,0,0M,27042
4118.354432,4,8G,0,0,0,0M,23857
4118.902026,4,8G,0,0,0,0M,35718
4119.448829,4,8G,0,0,0,0M,43077
4120.001432,4,8G,0,0,0,0M,23427
4120.537973,4,8G,0,0,0,0M,33211
4121.075799,4,8G,0,0,0,0M,32648
4121.612465,4,8G,0,0,0,0M,28850
4122.158196,4,8G,0,0,0,0M,24417
4122.685615,4,8G,0,0,0,0M,21335
4123.227728,4,8G,0,0,0,0M,28751
4123.822790,4,8G,0,0,0,0M,23158
4124.428926,4,8G,0,0,0,0M,24383
4125.008584,4,8G,0,0,0,0M,22751
4125.543894,4,8G,0,0,0,0M,32313
4126.085170,4,8G,0,0,0,0M,24901
4126.697275,4,8G,0,0,0,0M,39689
4127.238751,4,8G,0,0,0,0M,32064
4127.797787,4,8G,0,0,0,0M,44009
4128.341553,4,8G,0,0,0,0M,30327
4128.915593,4,8G,0,0,0,0M,42982
4129.468232,4,8G,0,0,0,0M,37418
4130.039919,4,8G,0,0,0,0M,23544
4130.589710,4,8G,0,0,0,0M,22467
4131.151237,4,8G,0,0,0,0M,28972
4131.689892,4,8G,0,0,0,0M,24004
4132.218270,4,8G,0,0,0,0M,24011
4132.788172,4,8G,0,0,0,0M,23900
4133.348253,4,8G,0,0,0,0M,28905
4133.894890,4,8G,0,0,0,0M,32073
4134.434446,4,8G,0,0,0,0M,26085
4134.986111,4,8G,0,0,0,0M,22574
4135.528217,4,8G,0,0,0,0M,22211
4136.083956,4,8G,0,0,0,0M,23177
4136.623435,4,8G,0,0,0,0M,21871
4137.176030,4,8G,0,0,0,0M,21683
4137.715713,4,8G,0,0,0,0M,25374
4138.269678,4,8G,0,0,0,0M,45567
4138.805831,4,8G,0,0,0,0M,22008
4139.337427,4,8G,0,0,0,0M,27026
4139.867842,4,8G,0,0,0,0M,26170
4140.415548,4,8G,0,0,0,0M,22225
4140.952636,4,8G,0,0,0,0M,24383
4141.480564,4,8G,0,0,0,0M,28992
4142.031592,4,8G,0,0,0,0M,44422
4142.575879,4,8G,0,0,0,0M,28858
4143.104062,4,8G,0,0,0,0M,24925
4143.644890,4,8G,0,0,0,0M,24024
4144.189753,4,8G,0,0,0,0M,21760
4144.724840,4,8G,0,0,0,0M,32992
4145.269814,4,8G,0,0,0,0M,23591
4145.803055,4,8G,0,0,0,0M,29865
4146.349839,4,8G,0,0,0,0M,23661
4146.911894,4,8G,0,0,0,0M,22167
4147.461548,4,8G,0,0,0,0M,53326
4148.017659,4,8G,0,0,0,0M,35624
4148.580157,4,8G,0,0,0,0M,41148
4149.115270,4,8G,0,0,0,0M,22226
4149.664549,4,8G,0,0,0,0M,26819
4150.217671,4,8G,0,0,0,0M,25938
4150.777663,4,8G,0,0,0,0M,22804
4151.320782,4,8G,0,0,0,0M,30637
4151.894102,4,8G,0,0,0,0M,21507
4152.424042,4,8G,0,0,0,0M,24098
4152.979507,4,8G,0,0,0,0M,21472
4153.553999,4,8G,0,0,0,0M,30625
4154.100379,4,8G,0,0,0,0M,27924
4154.646943,4,8G,0,0,0,0M,28835
4155.219386,4,8G,0,0,0,0M,261593
4155.780137,4,8G,0,0,0,0M,44680
4156.351632,4,8G,0,0,0,0M,23526
4156.907479,4,8G,0,0,0,0M,24571
4157.470214,4,8G,0,0,0,0M,32137
4158.019312,4,8G,0,0,0,0M,35241
4158.540986,4,8G,0,0,0,0M,23092
4159.098710,4,8G,0,0,0,0M,25557
4159.669676,4,8G,0,0,0,0M,26860
4160.194752,4,8G,0,0,0,0M,44582
4160.740529,4,8G,0,0,0,0M,22065
4161.295258,4,8G,0,0,0,0M,24393
4161.871184,4,8G,0,0,0,0M,22420
4162.410777,4,8G,0,0,0,0M,33445
4162.956706,4,8G,0,0,0,0M,30897
4163.481083,4,8G,0,0,0,0M,33991
4164.027479,4,8G,0,0,0,0M,22223
4164.569137,4,8G,0,0,0,0M,39268
4165.123998,4,8G,0,0,0,0M,38778
4165.660447,4,8G,0,0,0,0M,22324
4166.232887,4,8G,0,0,0,0M,20826
4166.783712,4,8G,0,0,0,0M,26262
4167.336389,4,8G,0,0,0,0M,23515
4167.896996,4,8G,0,0,0,0M,32056
4168.447889,4,8G,0,0,0,0M,30130
4169.005269,4,8G,0,0,0,0M,39249
4169.541078,4,8G,0,0,0,0M,28218
4170.075730,4,8G,0,0,0,0M,24972
4170.689133,4,8G,0,0,0,0M,22555
4171.231197,4,8G,0,0,0,0M,97794
4171.765423,4,8G,0,0,0,0M,27887
4172.279766,4,8G,0,0,0,0M,24282
4172.842218,4,8G,0,0,0,0M,25232
4173.394934,4,8G,0,0,0,0M,28197
4173.925481,4,8G,0,0,0,0M,24229
4174.456240,4,8G,0,0,0,0M,113362
4175.012817,4,8G,0,0,0,0M,22474
4175.572275,4,8G,0,0,0,0M,31511
4176.106244,4,8G,0,0,0,0M,24510
4176.647069,4,8G,0,0,0,0M,24491
4177.212685,4,8G,0,0,0,0M,24544
4177.744195,4,8G,0,0,0,0M,23189
4178.300782,4,8G,0,0,0,0M,26446
4178.806517,4,8G,0,0,0,0M,29614
4179.392427,4,8G,0,0,0,0M,34105
4179.926297,4,8G,0,0,0,0M,24371
4180.471321,4,8G,0,0,0,0M,27836
4180.986054,4,8G,0,0,0,0M,22326
4181.523543,4,8G,0,0,0,0M,45778
4182.064775,4,8G,0,0,0,0M,30286
4182.617519,4,8G,0,0,0,0M,26343
4183.157052,4,8G,0,0,0,0M,72179
4183.745655,4,8G,0,0,0,0M,28874
4184.288173,4,8G,0,0,0,0M,28054
4184.859750,4,8G,0,0,0,0M,24380
4185.386176,4,8G,0,0,0,0M,23789
4185.975230,4,8G,0,0,0,0M,85692
4186.511253,4,8G,0,0,0,0M,26327
4187.049434,4,8G,0,0,0,0M,24864
4187.612786,4,8G,0,0,0,0M,35641
4188.195480,4,8G,0,0,0,0M,29521
4188.748732,4,8G,0,0,0,0M,23208
4189.288147,4,8G,0,0,0,0M,25606
4189.840441,4,8G,0,0,0,0M,27444
4190.419459,4,8G,0,0,0,0M,28736
4190.965671,4,8G,0,0,0,0M,24187
4191.537193,4,8G,0,0,0,0M,40870
4192.096699,4,8G,0,0,0,0M,24715
4192.670913,4,8G,0,0,0,0M,24866
4193.305409,4,8G,0,0,0,0M,51815
4193.836919,4,8G,0,0,0,0M,39961
4194.371892,4,8G,0,0,0,0M,22539
4194.923143,4,8G,0,0,0,0M,36969
4195.437886,4,8G,0,0,0,0M,24252
4195.967399,4,8G,0,0,0,0M,24134
4196.511508,4,8G,0,0,0,0M,29665
4197.079400,4,8G,0,0,0,0M,23043
4197.631784,4,8G,0,0,0,0M,25203
4198.162516,4,8G,0,0,0,0M,27645
4198.694444,4,8G,0,0,0,0M,23270
4199.283575,4,8G,0,0,0,0M,24302
4199.838659,4,8G,0,0,0,0M,23951
4200.368740,4,8G,0,0,0,0M,48460
4200.890575,4,8G,0,0,0,0M,36432
4201.479964,4,8G,0,0,0,0M,23625
4202.023309,4,8G,0,0,0,0M,24710
4202.570160,4,8G,0,0,0,0M,28714
4203.100727,4,8G,0,0,0,0M,24633
4203.685808,4,8G,0,0,0,0M,27324
4204.247416,4,8G,0,0,0,0M,23264
4204.761693,4,8G,0,0,0,0M,24567
4205.312527,4,8G,0,0,0,0M,23948
4205.851303,4,8G,0,0,0,0M,22076
4206.385453,4,8G,0,0,0,0M,25870
4206.890165,4,8G,0,0,0,0M,23568
4207.420815,4,8G,0,0,0,0M,37072
4208.000352,4,8G,0,0,0,0M,33922
4208.549452,4,8G,0,0,0,0M,22593
4209.083600,4,8G,0,0,0,0M,33941
4209.612214,4,8G,0,0,0,0M,23387
4210.154807,4,8G,0,0,0,0M,37326
4210.693193,4,8G,0,0,0,0M,36569
4211.228647,4,8G,0,0,0,0M,36768
4211.791563,4,8G,0,0,0,0M,31216
4212.380411,4,8G,0,0,0,0M,25661
4212.927805,4,8G,0,0,0,0M,47981
4213.480897,4,8G,0,0,0,0M,62332
4214.019996,4,8G,0,0,0,0M,22638
4214.562093,4,8G,0,0,0,0M,55814
4215.108857,4,8G,0,0,0,0M,27549
4215.657110,4,8G,0,0,0,0M,25042
4216.210444,4,8G,0,0,0,0M,32784
4216.800360,4,8G,0,0,0,0M,23680
4217.335162,4,8G,0,0,0,0M,28793
4217.851929,4,8G,0,0,0,0M,28109
4218.425982,4,8G,0,0,0,0M,29418
4218.997749,4,8G,0,0,0,0M,23389
4219.552137,4,8G,0,0,0,0M,22081
4220.081894,4,8G,0,0,0,0M,62162
4220.602745,4,8G,0,0,0,0M,27882
4221.167943,4,8G,0,0,0,0M,30192
4221.715886,4,8G,0,0,0,0M,27121
4222.255467,4,8G,0,0,0,0M,30307
4222.796294,4,8G,0,0,0,0M,25491
4223.369344,4,8G,0,0,0,0M,29488
4223.917442,4,8G,0,0,0,0M,26036
4224.471652,4,8G,0,0,0,0M,45804
4224.997297,4,8G,0,0,0,0M,23203
4225.566295,4,8G,0,0,0,0M,27703
4226.120415,4,8G,0,0,0,0M,35636
4226.680671,4,8G,0,0,0,0M,23947
4227.222674,4,8G,0,0,0,0M,34038
4227.777641,4,8G,0,0,0,0M,64820
4228.300136,4,8G,0,0,0,0M,39871
4228.855391,4,8G,0,0,0,0M,26736
4229.399481,4,8G,0,0,0,0M,24907
4229.951639,4,8G,0,0,0,0M,41904
4230.521031,4,8G,0,0,0,0M,27678
4231.063880,4,8G,0,0,0,0M,24477
4231.614216,4,8G,0,0,0,0M,22390
4232.195551,4,8G,0,0,0,0M,25266
4232.725833,4,8G,0,0,0,0M,23695
4233.272979,4,8G,0,0,0,0M,34184
4233.810622,4,8G,0,0,0,0M,23100
4234.395922,4,8G,0,0,0,0M,49509
4234.920161,4,8G,0,0,0,0M,45775
4235.444387,4,8G,0,0,0,0M,26334
4235.989758,4,8G,0,0,0,0M,121968
4236.574089,4,8G,0,0,0,0M,24603
4237.143935,4,8G,0,0,0,0M,22981
4237.696012,4,8G,0,0,0,0M,23667
4238.272061,4,8G,0,0,0,0M,25255
4238.878816,4,8G,0,0,0,0M,27988
4239.419030,4,8G,0,0,0,0M,28182
4239.986854,4,8G,0,0,0,0M,28249
4240.529409,4,8G,0,0,0,0M,25023
4241.115695,4,8G,0,0,0,0M,25917
4241.638656,4,8G,0,0,0,0M,22602
4242.193831,4,8G,0,0,0,0M,23826
4242.726707,4,8G,0,0,0,0M,26815
4243.310388,4,8G,0,0,0,0M,22853
4243.857634,4,8G,0,0,0,0M,61047
4244.407248,4,8G,0,0,0,0M,23496
4244.963798,4,8G,0,0,0,0M,24545
4245.555556,4,8G,0,0,0,0M,31640
4246.133533,4,8G,0,0,0,0M,29987
4246.681059,4,8G,0,0,0,0M,35667
4247.233664,4,8G,0,0,0,0M,24311
4247.803783,4,8G,0,0,0,0M,24844
4248.362914,4,8G,0,0,0,0M,43580
4248.917083,4,8G,0,0,0,0M,24192
4249.445887,4,8G,0,0,0,0M,25083
4250.008028,4,8G,0,0,0,0M,132928
4250.577517,4,8G,0,0,0,0M,23782
4251.102114,4,8G,0,0,0,0M,29731
4251.660486,4,8G,0,0,0,0M,46832
4252.267903,4,8G,0,0,0,0M,72429
4252.808109,4,8G,0,0,0,0M,25288
4253.369734,4,8G,0,0,0,0M,39648
4253.907362,4,8G,0,0,0,0M,28458
4254.474090,4,8G,0,0,0,0M,61422
4255.037292,4,8G,0,0,0,0M,24252
4255.575599,4,8G,0,0,0,0M,23792
4256.124254,4,8G,0,0,0,0M,25018
4256.648736,4,8G,0,0,0,0M,26764
4257.191080,4,8G,0,0,0,0M,25417
4257.720356,4,8G,0,0,0,0M,27276
4258.244823,4,8G,0,0,0,0M,27799
4258.819084,4,8G,0,0,0,0M,38334
4259.362114,4,8G,0,0,0,0M,24846
4259.881069,4,8G,0,0,0,0M,27115
4260.421197,4,8G,0,0,0,0M,36301
4260.980374,4,8G,0,0,0,0M,25448
4261.523117,4,8G,0,0,0,0M,27706
4262.063403,4,8G,0,0,0,0M,25701
4262.622119,4,8G,0,0,0,0M,25661
4263.178472,4,8G,0,0,0,0M,27359
4263.728275,4,8G,0,0,0,0M,36735
4264.279676,4,8G,0,0,0,0M,36266
4264.828310,4,8G,0,0,0,0M,25420
4265.352819,4,8G,0,0,0,0M,26508
4265.881124,4,8G,0,0,0,0M,24836
4266.407570,4,8G,0,0,0,0M,23789
4266.929591,4,8G,0,0,0,0M,56987
4267.487774,4,8G,0,0,0,0M,43828
4268.019046,4,8G,0,0,0,0M,23480
4268.569562,4,8G,0,0,0,0M,79798
4269.151554,4,8G,0,0,0,0M,28409
4269.729201,4,8G,0,0,0,0M,43668
4270.271611,4,8G,0,0,0,0M,31988
4270.803986,4,8G,0,0,0,0M,27058
4271.353072,4,8G,0,0,0,0M,24555
4271.910149,4,8G,0,0,0,0M,41046
4272.442119,4,8G,0,0,0,0M,40211
4273.000211,4,8G,0,0,0,0M,35114
4273.536080,4,8G,0,0,0,0M,23532
4274.116807,4,8G,0,0,0,0M,33679
4274.680024,4,8G,0,0,0,0M,25508
4275.202006,4,8G,0,0,0,0M,24270
4275.778349,4,8G,0,0,0,0M,26013
4276.376431,4,8G,0,0,0,0M,57940
4276.922808,4,8G,0,0,0,0M,47843
4277.470468,4,8G,0,0,0,0M,40533
4278.041907,4,8G,0,0,0,0M,32116
4278.595939,4,8G,0,0,0,0M,27590
4279.140614,4,8G,0,0,0,0M,26710
4279.678987,4,8G,0,0,0,0M,23910
4280.215392,4,8G,0,0,0,0M,24510
4280.794331,4,8G,0,0,0,0M,24111
4281.307121,4,8G,0,0,0,0M,29968
4281.851420,4,8G,0,0,0,0M,24516
4282.399566,4,8G,0,0,0,0M,37389
4282.972756,4,8G,0,0,0,0M,24352
4283.519455,4,8G,0,0,0,0M,24990
4284.097069,4,8G,0,0,0,0M,48028
4284.629745,4,8G,0,0,0,0M,44266
4285.179614,4,8G,0,0,0,0M,25909
4285.749120,4,8G,0,0,0,0M,25130
4286.279743,4,8G,0,0,0,0M,26295
4286.820585,4,8G,0,0,0,0M,26879
4287.404586,4,8G,0,0,0,0M,26689
4287.976514,4,8G,0,0,0,0M,30387
4288.518302,4,8G,0,0,0,0M,42928
4289.065578,4,8G,0,0,0,0M,29237
4289.640449,4,8G,0,0,0,0M,25699
4290.209248,4,8G,0,0,0,0M,56740
4290.739785,4,8G,0,0,0,0M,42508
4291.271745,4,8G,0,0,0,0M,24879
4291.822098,4,8G,0,0,0,0M,26029
4292.371377,4,8G,0,0,0,0M,25220
4292.936317,4,8G,0,0,0,0M,36742
4293.475771,4,8G,0,0,0,0M,39722
4294.063609,4,8G,0,0,0,0M,30695
4294.616808,4,8G,0,0,0,0M,24857
4295.155098,4,8G,0,0,0,0M,45022
4295.696545,4,8G,0,0,0,0M,25356
4296.290907,4,8G,0,0,0,0M,28679
4296.819227,4,8G,0,0,0,0M,25911
4297.383203,4,8G,0,0,0,0M,60735
4297.909176,4,8G,0,0,0,0M,27671
4298.474214,4,8G,0,0,0,0M,27828
4299.030909,4,8G,0,0,0,0M,28266
4299.568517,4,8G,0,0,0,0M,35119
4300.100932,4,8G,0,0,0,0M,27646
4300.666923,4,8G,0,0,0,0M,117740
4301.221303,4,8G,0,0,0,0M,45553
4301.784886,4,8G,0,0,0,0M,25135
4302.360238,4,8G,0,0,0,0M,23717
4302.923196,4,8G,0,0,0,0M,26473
4303.461131,4,8G,0,0,0,0M,28285
4304.020599,4,8G,0,0,0,0M,25172
4304.559478,4,8G,0,0,0,0M,52081
4305.118755,4,8G,0,0,0,0M,27396
4305.671309,4,8G,0,0,0,0M,25788
4306.197878,4,8G,0,0,0,0M,24801
4306.754042,4,8G,0,0,0,0M,27060
4307.306941,4,8G,0,0,0,0M,32950
4307.890524,4,8G,0,0,0,0M,72414
4308.426473,4,8G,0,0,0,0M,24009
4309.015138,4,8G,0,0,0,0M,26162
4309.593986,4,8G,0,0,0,0M,40066
4310.156312,4,8G,0,0,0,0M,30122
4310.702993,4,8G,0,0,0,0M,27944
4311.271907,4,8G,0,0,0,0M,30806
4311.869688,4,8G,0,0,0,0M,25401
4312.424842,4,8G,0,0,0,0M,27603
4312.984028,4,8G,0,0,0,0M,29093
4313.517825,4,8G,0,0,0,0M,32727
4314.073099,4,8G,0,0,0,0M,23713
4314.627188,4,8G,0,0,0,0M,23562
4315.174071,4,8G,0,0,0,0M,38511
4315.722320,4,8G,0,0,0,0M,24390
4316.290540,4,8G,0,0,0,0M,24261
4316.851504,4,8G,0,0,0,0M,27217
4317.404179,4,8G,0,0,0,0M,29037
4317.962187,4,8G,0,0,0,0M,37809
4318.523890,4,8G,0,0,0,0M,25929
4319.095137,4,8G,0,0,0,0M,115180
4319.638121,4,8G,0,0,0,0M,26113
4320.190800,4,8G,0,0,0,0M,27649
4320.768236,4,8G,0,0,0,0M,25690
4321.320675,4,8G,0,0,0,0M,26065
4321.905791,4,8G,0,0,0,0M,24989
4322.480791,4,8G,0,0,0,0M,23974
4323.055687,4,8G,0,0,0,0M,23076
4323.597824,4,8G,0,0,0,0M,23234
4324.144735,4,8G,0,0,0,0M,40306
4324.688698,4,8G,0,0,0,0M,25361
4325.251005,4,8G,0,0,0,0M,33641
4325.797240,4,8G,0,0,0,0M,94095
4326.316620,4,8G,0,0,0,0M,24364
4326.855605,4,8G,0,0,0,0M,49616
4327.435104,4,8G,0,0,0,0M,32076
4327.974450,4,8G,0,0,0,0M,31787
4328.506551,4,8G,0,0,0,0M,26784
4329.089063,4,8G,0,0,0,0M,26093
4329.637266,4,8G,0,0,0,0M,24169
4330.192072,4,8G,0,0,0,0M,25019
4330.696138,4,8G,0,0,0,0M,23854
4331.229934,4,8G,0,0,0,0M,25057
4331.808370,4,8G,0,0,0,0M,40675
4332.359775,4,8G,0,0,0,0M,27726
4332.905019,4,8G,0,0,0,0M,26829
4333.457654,4,8G,0,0,0,0M,26947
4334.053128,4,8G,0,0,0,0M,23788
4334.606288,4,8G,0,0,0,0M,32697
4335.169446,4,8G,0,0,0,0M,26993
4335.715267,4,8G,0,0,0,0M,27566
4336.290435,4,8G,0,0,0,0M,25396
4336.827981,4,8G,0,0,0,0M,24744
4337.366544,4,8G,0,0,0,0M,26487
4337.923659,4,8G,0,0,0,0M,24638
4338.471471,4,8G,0,0,0,0M,25094
4338.986622,4,8G,0,0,0,0M,25454
4339.513546,4,8G,0,0,0,0M,25826
4340.078204,4,8G,0,0,0,0M,31227
4340.654315,4,8G,0,0,0,0M,24513
4341.206598,4,8G,0,0,0,0M,25471
4341.720985,4,8G,0,0,0,0M,38479
4342.251576,4,8G,0,0,0,0M,24549
4342.815184,4,8G,0,0,0,0M,24650
4343.396023,4,8G,0,0,0,0M,42683
4343.950612,4,8G,0,0,0,0M,25675
4344.526058,4,8G,0,0,0,0M,26134
4345.080460,4,8G,0,0,0,0M,30109
4345.636687,4,8G,0,0,0,0M,31358
4346.169202,4,8G,0,0,0,0M,47625
4346.712344,4,8G,0,0,0,0M,32162
4347.285964,4,8G,0,0,0,0M,45645
4347.819418,4,8G,0,0,0,0M,23476
4348.380989,4,8G,0,0,0,0M,37269
4348.946846,4,8G,0,0,0,0M,28376
4349.496812,4,8G,0,0,0,0M,23803
4350.028724,4,8G,0,0,0,0M,25413
4350.548900,4,8G,0,0,0,0M,23095
4351.065511,4,8G,0,0,0,0M,24314
4351.611869,4,8G,0,0,0,0M,23008
4352.146851,4,8G,0,0,0,0M,33352
4352.718658,4,8G,0,0,0,0M,45300
4353.255948,4,8G,0,0,0,0M,26393
4353.819792,4,8G,0,0,0,0M,46218
4354.385321,4,8G,0,0,0,0M,32576
4354.902874,4,8G,0,0,0,0M,24755
4355.435432,4,8G,0,0,0,0M,25113
4355.989643,4,8G,0,0,0,0M,36226
4356.532705,4,8G,0,0,0,0M,24461
4357.065561,4,8G,0,0,0,0M,28482
4357.605250,4,8G,0,0,0,0M,23663
4358.180891,4,8G,0,0,0,0M,25496
4358.717499,4,8G,0,0,0,0M,25626
4359.273583,4,8G,0,0,0,0M,40835
4359.825134,4,8G,0,0,0,0M,25932
4360.368155,4,8G,0,0,0,0M,24406
4360.925152,4,8G,0,0,0,0M,36878
4361.475564,4,8G,0,0,0,0M,26152
4362.024972,4,8G,0,0,0,0M,36762
4362.606079,4,8G,0,0,0,0M,23883
4363.164759,4,8G,0,0,0,0M,24845
4363.704243,4,8G,0,0,0,0M,25949
4364.234186,4,8G,0,0,0,0M,23760
4364.802055,4,8G,0,0,0,0M,37149
4365.355414,4,8G,0,0,0,0M,24529
4365.897264,4,8G,0,0,0,0M,25059
4366.460996,4,8G,0,0,0,0M,23773
4367.013335,4,8G,0,0,0,0M,23486
4367.566403,4,8G,0,0,0,0M,25162
4368.115286,4,8G,0,0,0,0M,24324
4368.651574,4,8G,0,0,0,0M,44946
4369.234943,4,8G,0,0,0,0M,26959
4369.752461,4,8G,0,0,0,0M,24730
4370.264740,4,8G,0,0,0,0M,25006
4370.836669,4,8G,0,0,0,0M,28546
4371.413363,4,8G,0,0,0,0M,44535
4371.966209,4,8G,0,0,0,0M,45521
4372.509009,4,8G,0,0,0,0M,48063
4373.082310,4,8G,0,0,0,0M,30469
4373.684386,4,8G,0,0,0,0M,23678
4374.238768,4,8G,0,0,0,0M,26943
4374.770717,4,8G,0,0,0,0M,29351
4375.334534,4,8G,0,0,0,0M,27058
4375.897144,4,8G,0,0,0,0M,44627
4376.436661,4,8G,0,0,0,0M,60395
4376.989525,4,8G,0,0,0,0M,25016
4377.515817,4,8G,0,0,0,0M,24593
4378.068396,4,8G,0,0,0,0M,24217
4378.606750,4,8G,0,0,0,0M,26713
4379.159371,4,8G,0,0,0,0M,26253
4379.696613,4,8G,0,0,0,0M,28795
